Date,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
2022-05-23,64.99849700927734,122.53897094726562,31.68651008605957,36.471641540527344,68.32051086425781,64.80135345458984,85.66202545166016,32.128780364990234,38.655372619628906,37.344573974609375,56.437625885009766
2022-05-24,64.03370666503906,122.9040298461914,31.621244430541992,36.61069869995117,66.56250762939453,65.86101531982422,85.6150894165039,32.77047348022461,38.434295654296875,37.77983093261719,54.434669494628906
2022-05-25,64.78031921386719,122.86658477783205,31.872943878173828,37.36681365966797,68.44123840332031,65.87896728515625,86.11283874511719,32.748348236083984,38.60471725463867,37.988746643066406,55.16302108764648
2022-05-26,66.33656311035156,123.3907241821289,32.609413146972656,37.77963638305664,71.79786682128906,66.57942962646484,87.85969543457031,32.841285705566406,39.3139762878418,37.94521713256836,56.50471496582031
2022-05-27,68.58122253417969,125.4405517578125,33.159427642822266,38.47056579589844,74.260986328125,67.35173034667969,89.66290283203125,33.354637145996094,40.23511505126953,39.01594161987305,57.712249755859375
2022-05-31,68.09156799316406,123.76510620117188,33.06620407104492,37.89262390136719,74.63770294189453,66.87577056884766,88.93973541259766,32.894386291503906,39.622562408447266,38.49364471435547,57.67390441894531
2022-06-01,67.88794708251953,121.98675537109376,32.53483581542969,38.509674072265625,73.86013793945312,66.00467681884766,88.39502716064453,32.841285705566406,39.22647476196289,38.07579803466797,57.01264953613281
2022-06-02,69.5314712524414,122.95081329345705,32.98230743408203,38.38800048828125,76.12042999267578,66.965576171875,90.08551788330078,33.06255340576172,40.30881118774414,38.65032196044922,58.40226364135742
2022-06-03,67.86856079101562,121.50942993164062,32.50687026977539,38.89642333984375,73.89395904541016,66.29206085205078,89.738037109375,32.90323257446289,39.91732025146485,38.16284942626953,57.13723373413086
2022-06-06,67.8733901977539,121.52812957763672,32.60007858276367,38.85296249389648,74.63289642333984,66.31900787353516,90.11371612548828,33.049278259277344,40.29499435424805,38.0496826171875,57.42473983764648
2022-06-07,68.68304443359375,123.10994720458984,32.8517951965332,40.01321029663086,74.44935607910156,66.66922760009766,91.32525634765624,33.24842071533203,40.585147857666016,38.49364471435547,57.83683013916016
2022-06-08,67.90734100341797,122.13653564453124,32.27381134033203,40.10012435913086,74.00987243652344,65.85203552246094,89.67230987548828,32.59788513183594,39.74230194091797,37.57090759277344,57.683494567871094
2022-06-09,66.09414672851562,119.3753662109375,31.4627742767334,39.21364212036133,72.67203521728516,64.86421203613281,87.90665435791016,31.814577102661133,38.80274963378906,36.7091064453125,55.91053771972656
2022-06-10,63.55374526977539,117.45659637451172,30.325441360473633,38.54877471923828,69.77423858642578,64.58580780029297,85.31452941894531,31.57117080688477,37.614498138427734,35.83860397338867,54.348411560058594
2022-06-13,60.737003326416016,113.89984130859376,29.421180725097656,36.53683090209961,66.5528564453125,63.19388198852539,82.7505874633789,30.11962890625,36.14528274536133,34.11500930786133,51.78002166748047
2022-06-14,61.1200065612793,112.81411743164062,29.169479370117188,36.606353759765625,66.49970245361328,62.44853973388672,82.54398345947266,29.35845184326172,35.86894226074219,33.87126159667969,51.63626480102539
2022-06-15,62.40959548950195,113.9560089111328,29.495759963989254,35.798095703125,68.36881256103516,62.511375427246094,83.3422622680664,29.54874038696289,35.85973358154297,34.64601135253906,52.795875549316406
2022-06-16,59.86919021606445,112.28060913085938,28.74997329711914,33.78178024291992,65.02183532714844,62.035438537597656,80.56231689453125,28.977859497070312,34.56554412841797,33.81903839111328,50.86957550048828
2022-06-17,60.41703414916992,112.215087890625,28.833881378173828,31.93494987487793,65.73180389404297,61.81093215942383,80.35570526123047,28.707910537719727,34.50566101074219,34.01925277709961,51.59793472290039
2022-06-21,61.9544677734375,115.23603057861328,29.409318923950195,33.589378356933594,67.61199188232422,63.46031951904297,81.82160949707031,29.25436782836914,35.02739334106445,34.6528205871582,51.962989807128906
2022-06-22,61.69198989868164,116.83393096923828,29.34371566772461,32.2447509765625,67.48127746582031,63.415061950683594,81.36880493164062,29.562162399291992,34.577552795410156,35.21441650390625,52.04945373535156
2022-06-23,62.61552810668945,119.45635223388672,29.23125267028809,31.049530029296875,68.54142761230469,64.64556884765625,80.95374298095703,30.2580623626709,34.104522705078125,35.90766143798828,52.69309997558594
2022-06-24,64.86602020263672,121.43960571289062,30.30903053283691,31.45818328857422,71.15547943115234,65.91222381591797,83.78364562988281,30.784442901611328,35.45868682861328,36.68864059448242,54.70091247558594
2022-06-27,64.42855834960938,121.89075469970705,30.20594024658203,32.380977630615234,70.40998840332031,65.73126220703125,83.58556365966797,31.03425407409668,35.16651916503906,36.557010650634766,54.182159423828125
2022-06-28,62.49886322021485,119.76653289794922,29.906034469604492,33.25542068481445,67.59745788574219,64.8536605834961,82.61396026611328,30.91826820373535,34.790870666503906,36.05683135986328,52.60664367675781
2022-06-29,62.62523651123047,120.80985260009766,29.737333297729492,32.09974670410156,67.54421997070312,65.26079559326172,82.13286590576172,30.94056701660156,34.54045104980469,35.82867431640625,52.76995468139648
2022-06-30,61.789215087890625,120.53729248046876,29.474924087524418,31.423038482666016,66.55182647705078,65.30603790283203,82.38756561279297,31.2840576171875,34.13234329223633,35.855003356933594,52.13591766357422
2022-07-01,61.93016815185547,121.89075469970705,29.87792205810547,31.893217086791992,67.77656555175781,66.24700164794922,83.10447692871094,32.05132293701172,34.373497009277344,36.495574951171875,52.664276123046875
2022-07-05,62.707881927490234,121.1858139038086,29.774826049804688,30.62767791748047,69.291748046875,65.8217544555664,81.85929870605469,30.958419799804688,33.6825065612793,36.34640121459961,53.88433837890625
2022-07-06,63.24740219116211,122.00357818603516,29.699853897094727,30.104774475097656,69.06423950195312,66.01175689697266,82.3309555053711,31.279600143432617,33.89582061767578,36.32007598876953,53.893951416015625
2022-07-07,64.55492401123047,122.52054595947266,30.13096809387207,31.19014358520508,70.84565734863281,66.0750961303711,83.30254364013672,31.248374938964844,34.197261810302734,36.34640121459961,54.73934173583984
2022-07-08,64.5841064453125,122.88712310791016,30.06536293029785,31.17695045471191,70.8553466796875,65.95745849609375,82.92525482177734,31.145769119262695,33.86336135864258,36.1796760559082,54.479957580566406
2022-07-11,63.69459533691406,122.5769271850586,29.821685791015625,30.878145217895508,68.91417694091797,65.86699676513672,82.3686752319336,31.3420467376709,33.77061462402344,36.1796760559082,52.82760238647461
2022-07-12,62.82452774047851,121.01663208007812,29.63425064086914,30.276140213012695,68.49783325195312,65.67699432373047,82.114013671875,31.190380096435547,33.7056884765625,35.95153045654297,52.79877853393555
2022-07-13,62.659271240234375,119.84172821044922,29.371829986572266,30.22780418395996,69.05940246582031,65.72223663330078,81.1141128540039,31.06101417541504,33.51091003417969,35.75847244262695,52.55861282348633
2022-07-14,63.23283767700195,119.4939422607422,28.809513092041016,29.656557083129883,69.00131225585938,65.77649688720703,80.65189361572266,31.06101417541504,32.89411926269531,35.407474517822266,51.8957405090332
2022-07-15,64.3459243774414,122.3795394897461,29.784196853637695,30.139915466308594,70.11469268798828,65.99365997314453,81.91590881347656,31.1190128326416,33.40888977050781,35.977848052978516,53.2310791015625
2022-07-18,63.72374725341797,119.79473114013672,29.671735763549805,30.829818725585938,70.31800079345703,65.35127258300781,81.42540740966797,30.68630599975586,33.48772430419922,35.626853942871094,52.96208953857422
2022-07-19,65.66803741455078,121.83438110351562,30.562076568603516,31.778966903686523,72.47219848632812,66.03889465332031,84.33075714111328,30.882585525512695,34.50798416137695,36.60966110229492,54.84502029418945
2022-07-20,66.69366455078125,120.63127899169922,30.67453956604004,32.086551666259766,73.66305541992188,65.59555053710938,84.98162078857422,30.472185134887695,34.56827163696289,36.42537689208984,55.7480583190918
2022-07-21,67.63175201416016,122.53932189941406,30.871349334716797,31.52409553527832,75.3476333618164,65.79460144042969,85.59477996826172,30.552473068237305,35.059852600097656,36.80271530151367,55.719234466552734
2022-07-22,66.69851684570312,122.03179168701172,30.693283081054688,31.264842987060547,74.9119644165039,66.22888946533203,85.32120513916016,30.971799850463867,34.80942916870117,37.0835075378418,53.788272857666016
2022-07-25,66.27562713623047,122.67093658447266,30.89009475708008,32.41172790527344,74.26815032958984,66.55461883544922,85.72682189941406,31.35989570617676,34.95319366455078,37.109840393066406,53.60574722290039
2022-07-26,65.20143127441406,123.3006820678711,30.458982467651367,32.11731719970703,71.87677001953125,66.40081024169922,85.26461029052734,31.54724502563477,34.7166748046875,37.18003463745117,52.529788970947266
2022-07-27,68.00602722167969,124.07142639160156,30.927579879760746,32.84236526489258,74.59732055664062,66.8531723022461,86.58523559570312,31.57401466369629,35.13404846191406,37.38186264038086,54.74895477294922
2022-07-28,69.0413818359375,124.86097717285156,31.152509689331055,33.026920318603516,75.88014221191406,67.92082977294922,88.39636993408203,32.70707321166992,35.7554817199707,38.759552001953125,54.124515533447266
2022-07-29,70.10099792480469,124.4474105834961,31.592998504638672,34.459442138671875,78.82335662841797,67.39604949951172,90.2169189453125,32.98811340332031,36.23314666748047,38.908729553222656,54.15333557128906
2022-08-01,69.95033264160156,123.52626037597656,31.330575942993164,33.74757385253906,79.2154769897461,68.23748779296875,90.3112564086914,33.0237922668457,35.94098663330078,38.55772399902344,54.07647705078125
2022-08-02,69.45453643798828,123.08452606201172,30.98381996154785,33.668479919433594,78.67329406738281,67.69462585449219,89.35852813720703,32.956886291503906,35.574623107910156,38.04877471923828,53.990020751953125
2022-08-03,71.30159759521484,124.2124252319336,31.452411651611328,32.70175552368164,80.59027099609375,68.13795471191406,90.19806671142578,33.16208267211914,35.611724853515625,38.20672607421875,55.28693389892578
2022-08-04,71.62726593017578,123.60147094726562,31.34932518005371,31.488950729370117,80.91944885253906,67.6855697631836,90.52821350097656,33.23345947265625,35.63490676879883,38.2418212890625,55.527103424072266
2022-08-05,71.46199798583984,123.55445861816406,31.574249267578125,32.1129264831543,79.53981018066406,67.53176879882812,90.66971588134766,33.11302185058594,35.76012420654297,38.36468505859375,54.84502029418945
2022-08-08,70.85440826416016,123.84585571289062,31.555503845214844,32.27989959716797,79.89804077148438,67.49557495117188,90.64138793945312,33.16208267211914,35.95953369140625,38.64548110961914,55.16204071044922
2022-08-09,70.14474487304688,123.46985626220705,31.7148380279541,32.84675979614258,78.62489318847656,67.39604949951172,90.3112564086914,33.5323371887207,35.7833137512207,38.95260238647461,54.62405776977539
2022-08-10,72.05986785888672,124.81398010253906,32.427101135253906,33.08403778076172,80.84201049804688,67.8936767578125,92.29217529296876,33.679542541503906,36.79893112182617,39.47910690307617,56.161136627197266
2022-08-11,71.77793884277344,124.005615234375,32.81135177612305,34.22215270996094,80.4305191040039,67.73080444335938,92.78268432617188,33.67508316040039,36.92414474487305,39.29483413696289,56.21878433227539
2022-08-12,73.20699310302734,125.59412384033205,33.326812744140625,34.48140335083008,82.25067901611328,68.31891632080078,94.17876434326172,34.22376251220703,37.61977767944336,39.96174240112305,57.21788787841797
2022-08-15,73.66875457763672,126.22386932373048,33.31743240356445,33.809085845947266,82.81704711914062,68.99748229980469,94.4051742553711,34.5092658996582,37.596588134765625,40.13724899291992,57.41962814331055
2022-08-16,73.46947479248047,125.88548278808594,33.56111145019531,33.73000717163086,83.73197174072266,69.77558898925781,94.82965087890624,34.60740661621094,37.80528259277344,39.97929382324219,57.534915924072266
2022-08-17,72.94451904296875,125.1523666381836,33.39242172241211,34.011226654052734,82.83157348632812,69.57653045654297,94.07502746582033,34.549407958984375,37.2858772277832,39.865211486816406,56.420528411865234
2022-08-18,73.32365417480469,124.59779357910156,33.429901123046875,34.92522430419922,82.80738067626953,69.81178283691406,94.45232391357422,34.678775787353516,37.40182113647461,39.59317779541016,56.33406829833984
2022-08-19,71.9917984008789,124.93616485595705,32.764495849609375,34.91643524169922,81.09855651855469,69.58557891845703,93.23548126220705,34.66093444824219,36.715450286865234,39.207088470458984,55.421424865722656
2022-08-22,69.9843521118164,123.3006820678711,32.0428466796875,34.850521087646484,78.8475570678711,68.8798599243164,91.46207427978516,34.188087463378906,36.13112258911133,38.39099884033203,53.8363151550293
2022-08-23,69.79962158203125,121.5805892944336,31.911640167236328,36.10725784301758,79.07023620605469,68.581298828125,91.63186645507812,33.982887268066406,36.48821258544922,37.81184768676758,53.37518310546875
2022-08-24,69.8433837890625,121.73098754882812,32.08032989501953,36.55107879638672,79.40911102294922,68.7531967163086,91.93372344970705,34.08994674682617,36.56705474853515,38.110198974609375,53.69220733642578
2022-08-25,71.0245590209961,123.07508850097656,32.57706069946289,36.832305908203125,80.35791778564453,69.06987762451172,93.33924102783205,34.29960250854492,37.39717483520508,38.698123931884766,54.73934173583984
2022-08-26,67.991455078125,119.64434051513672,31.602367401123047,36.40167236328125,77.29849243164062,67.35985565185547,90.10372161865234,33.773223876953125,36.2516975402832,37.7153205871582,52.99090576171875
2022-08-29,67.09223175048828,118.8078155517578,31.377437591552734,36.95095443725586,76.88703155517578,67.25128936767578,89.69810485839844,33.87582778930664,35.996639251708984,37.3906364440918,52.57781982421875
